category,title,description,image,price,part_number,url
Vertex Networking,Seagate - ZP2000CV3A001 - BarraCuda Q5 2TB Quad-Level Cell PCI Express NVMe 3.0 x4 M.2 2280 Solid State Drive,Seagate - ZP2000CV3A001 - BarraCuda Q5 2TB Quad-Level Cell PCI Express NVMe 3.0 x4 M.2 2280 Solid State Drive Product Condition: New General Information Product Line Barracuda Product Series Q5 Product Type Solid State Drive Technical Information Storage Capacity 2 TB Flash Memory Technology Quad-Level Cell Drive Type Internal Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express NVMe 3.0 x4 Physical Characteristics Form Factor M.2 2280 Miscellaneous Assembly Required Yes Eco Friendly Yes,https://www.vertexnetworking.co.uk/storage/product_images/67790cc080c64_M.2-SSD-Gen.webp,£155.10,ZP2000CV3A001,https://www.vertexnetworking.co.uk/product/seagate-zp2000cv3a001-barracuda-q5-2tb-quad-level-cell-pci-express-3-0-x4-nvme-m-2-2280-solid-state-drive.html
Vertex Networking,Samsung MZ-8LM480A 480GB SATA 6Gbps 1.8inch MLC SSD,"Samsung MZ-8LM480A 480GB SATA 6Gbps 1.8inch MLC SSD Product Condition: New General Information Product Series PM863 Product Type Solid State Drive Technical Information Storage Capacity 480GB Endurance Read Intensive Flash Memory Technology Multi-Level Cell Drive Type Internal Drive Width 1.8"" Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor µSATA Miscellaneous Compliance Standards WEEE,CE Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc2606f4_MZ-8LM480A-O.webp,£203.97,MZ-8LM480A,https://www.vertexnetworking.co.uk/product/samsung-mz-8lm480a-480gb-sata-6gbps-18inch-mlc-ssd-mz-8lm480a.html
Vertex Networking,Samsung - MZ-77E2T0E - 870 EVO 2TB Multi-Level Cell SATA 6Gb/s 2.5-Inch Solid State Drive,"Samsung - MZ-77E2T0E - 870 EVO 2TB Multi-Level Cell SATA 6Gb/s 2.5-Inch Solid State Drive Product Condition: New General Information Product Series 870 EVO Product Type Solid State Drive Technical Information Storage Capacity 2TB Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor SFF Miscellaneous Compliance Standards RoHS,WEEE,CE Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc310131_MZ-77E2T0E.webp,£182.92,MZ-77E2T0E,https://www.vertexnetworking.co.uk/product/mz-77e2t0e-samsung-870-evo-2tb-6gbps-sata-2-5-inch-internal-solid-state-drive.html
Vertex Networking,Samsung MZ-7KH9600 PM883 960GB SATA 6Gbps 2.5inch SSD,"Samsung MZ-7KH9600 PM883 960GB SATA 6Gbps 2.5inch SSD Product Condition: Refurbished General Information Product Series SM883 Model PM833 Product Type Solid State Drive Technical Information Storage Capacity 960GB Flash Memory Technology Multi-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor SFF Miscellaneous Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc1975f3_MZ-7KH9600.webp,£117.50,MZ-7KH9600,https://www.vertexnetworking.co.uk/product/samsung-mz-7kh9600-pm883-960gb-sata-6gbps-25inch-ssd-mz-7kh9600.html
Vertex Networking,Samsung MZ-77E1T0E 870 EVO 1TB SATA 6Gbps 2.5Inch SSD,"Samsung MZ-77E1T0E 870 EVO 1TB SATA 6Gbps 2.5Inch SSD Product Condition: New General Information Product Series 870 EVO Product Type Solid State Drive Technical Information Storage Capacity 1TB Maximum Data Transfer Rate 6 Gb/s Flash Memory Technology V-NAND Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor SFF Miscellaneous Compliance Standards RoHS,WEEE,CE Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc3ce348_MZ-77E1T0E.webp,£145.32,MZ-77E1T0E,https://www.vertexnetworking.co.uk/product/samsung-mz-77e1t0e-870-evo-1tb-sata-6gbps-25inch-ssd-mz-77e1t0e.html
Vertex Networking,Samsung PM1645a MZILT800HBHQAD3 SSD 800 GB SAS 12Gb/s DELL OEM Refurbished,"Samsung PM1645a MZILT800HBHQAD3 SSD 800 GB SAS 12Gb/s DELL OEM Refurbished Product Condition: Refurbished General Information Product Series PM1645A Model PM1645a Product Type Solid State Drive Technical Information Storage Capacity 800GB Endurance Mixed Use Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Swappable Yes Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Physical Characteristics Form Factor SFF Miscellaneous Compliance Standards WEEE,CE Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc299d74_MZILT800HBHQAD3.webp,£301.71,MZILT800HBHQAD3,https://www.vertexnetworking.co.uk/product/samsung-pm1645a-mzilt800hbhqad3-ssd-800-gb-sas-12gb-s-dell-oem-refurbished-mzilt800hbhqad3.html
Vertex Networking,EMC - D3-2S12FX-800 - 800GB SAS 12Gb/s 2.5-Inch Solid State Drive for FAST VP 25x2.5-Inch Enclosure,"EMC - D3-2S12FX-800 - 800GB SAS 12Gb/s 2.5-Inch Solid State Drive for FAST VP 25x2.5-Inch Enclosure Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Storage Capacity 200 GB Maximum Data Transfer Rate 12 Gb/s Flash Memory Technology Single-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Miscellaneous Assembly Required No Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc26e374_Solid-State-Drive-Gen.webp,£626.53,D3-2S12FX-800,https://www.vertexnetworking.co.uk/product/d3-2s12fx-800-emc-unity-800gb-2-5-inch-internal-solid-state-drive.html
Vertex Networking,Intel - SSDPE21M750GA01 - Optane DC P4800X 750GB PCI Express NVMe 3.0 x4 U.2 3D Xpoint Solid State Drive for R1208WFTYS/R1208WTTGSR Server System,"Intel - SSDPE21M750GA01 - Optane DC P4800X 750GB PCI Express NVMe 3.0 x4 U.2 3D Xpoint Solid State Drive for R1208WFTYS/R1208WTTGSR Server System Product Condition: New Technical Information Storage Capacity 750 GB Drive Width 2.5"" Interfaces/Ports Drive Interface PCI Express NVMe 3.0 x4",https://www.vertexnetworking.co.uk/storage/product_images/67790cc38372b_SSDPE21M750GA01.webp,£655.10,SSDPE21M750GA01,https://www.vertexnetworking.co.uk/product/ssdpe21m750ga01-intel-optane-dc-p4800x-series-750gb-2-5-x-15mm-u-2-pcie-3-0-x4-3d-xpoint-solid-state-drive-ssd.html
Vertex Networking,HPE P06600-001 400gb SAS 12G WI sff 2.5inch sc ssd,"HPE P06600-001 400gb SAS 12G WI sff 2.5inch sc ssd Product Condition: Refurbished General Information Product Type Solid State Drive Technical Information Storage Capacity 400GB Endurance Write Intensive Flash Memory Technology Multi-Level Cell Drive Type Internal Drive Width 2.5"" Swappable Yes Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Physical Characteristics Form Factor SFF Miscellaneous Package Content 1 X TRAY Smart Carrier Compliance Standards WEEE,CE,RoHS Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc006b6c_P06600-001.webp,£209.98,P06600-001,https://www.vertexnetworking.co.uk/product/hpe-p06600-001-400gb-sas-12g-wi-sff-25inch-sc-ssd-p06600-001.html
Vertex Networking,Samsung PM883 MZ7LH480HAHQ-00AH3 SSD 480 GB SATA 6Gb/s HPE OEM Refurbished,"Samsung PM883 MZ7LH480HAHQ-00AH3 SSD 480 GB SATA 6Gb/s HPE OEM Refurbished Product Condition: Refurbished General Information Product Series PM883 Product Type Solid State Drive Technical Information Storage Capacity 480GB Endurance Read Intensive Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor SFF Miscellaneous Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc5604c8_MZ7LH480HAHQ-00AH3.webp,£112.24,MZ7LH480HAHQ-00AH3,https://www.vertexnetworking.co.uk/product/samsung-pm883-mz7lh480hahq-00ah3-ssd-480-gb-sata-6gb-s-hpe-oem-refurbished-mz7lh480hahq-00ah3.html
Vertex Networking,Samsung MZ7LH1T0HMLU 1TB 860 Evo SATA 6Gbps 2.5inch Ssd,"Samsung MZ7LH1T0HMLU 1TB 860 Evo SATA 6Gbps 2.5inch Ssd Product Condition: Refurbished General Information Product Series 860 EVO Product Type Solid State Drive Technical Information Storage Capacity 1TB Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor SFF Miscellaneous Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc0a2078_MZ7LH1T0HMLU.webp,£115.25,MZ7LH1T0HMLU,https://www.vertexnetworking.co.uk/product/samsung-mz7lh1t0hmlu-1tb-860-evo-sata-6gbps-25inch-ssd-mz7lh1t0hmlu.html
Vertex Networking,Samsung - MZ-7L33T800 - PM893 3.84TB Triple-Level-Cell SATA 6Gb/s 2.5-Inch Solid State Drive,"Samsung - MZ-7L33T800 - PM893 3.84TB Triple-Level-Cell SATA 6Gb/s 2.5-Inch Solid State Drive Product Condition: Refurbished General Information Product Series PM893 Product Type Solid State Drive Technical Information Storage Capacity 3.84TB Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor SFF Miscellaneous Compliance Standards RoHS,WEEE Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc1dffa1_Solid-State-Drive-Gen.webp,£640.06,MZ-7L33T800,https://www.vertexnetworking.co.uk/product/mz-7l33t800-samsung-pm893-series-3-84tb-triple-level-cell-sata-6gb-s-2-5-inch-solid-state-drive.html
Vertex Networking,Samsung - MZ-WLK1T60 PM1725 Series 1.6TB Triple-Level Cell PCI Express 3.0 x4 NVMe U.2 2.5-inch Solid State Drive,"Samsung - MZ-WLK1T60 PM1725 Series 1.6TB Triple-Level Cell PCI Express 3.0 x4 NVMe U.2 2.5-inch Solid State Drive Product Condition: Refurbished General Information Product Series PM1725 Product Type Solid State Drive Technical Information Storage Capacity 1.6 TB Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express 3.0 x4 Physical Characteristics Form Factor U.2 Miscellaneous Assembly Required No Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc128ede_Solid-State-Drive-Gen.webp,£137.80,MZ-WLK1T60,https://www.vertexnetworking.co.uk/product/mz-wlk1t60-samsung-pm1725-series-1-6tb-triple-level-cell-pci-express-3-0-x4-nvme-u-2-2-5-inch-solid-state-drive.html
Vertex Networking,INTEL SSDPE2KE016T8T 1.6TB PCI-E SSD,"INTEL SSDPE2KE016T8T 1.6TB PCI-E SSD Product Condition: New General Information Model SSDPE2KE016T8T Product Type Solid State Drive Technical Information Storage Capacity 1.6 TB Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface PCI Express NVMe 3.1 x4 Interface Standard PCI Express NVMe 3.1 x4 Physical Characteristics Form Factor U.2 Miscellaneous Compliance Standards WEEE,CE Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc430987_SSDPE2KE016T8T.webp,£220.51,SSDPE2KE016T8T,https://www.vertexnetworking.co.uk/product/intel-ssdpe2ke016t8t-16tb-pci-e-ssd-ssdpe2ke016t8t.html
Vertex Networking,Hynix HFS480G32FEH-BA10A SE5011 480gb Sata 6Gbps Tlc 2.5inch Ssd,"Hynix HFS480G32FEH-BA10A SE5011 480gb Sata 6Gbps Tlc 2.5inch Ssd Product Condition: Refurbished General Information Product Type Solid State Drive Technical Information Storage Capacity 480GB Maximum Data Transfer Rate 6 Gb/s Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor SFF Miscellaneous Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc11aa71_HFS480G32FEH-BA10A.webp,£177.65,HFS480G32FEH-BA10A,https://www.vertexnetworking.co.uk/product/hynix-hfs480g32feh-ba10a-se5011-480gb-sata-6gbps-tlc-25inch-ssd-hfs480g32feh-ba10a.html
Vertex Networking,Samsung - MZ8PA128HMCD-010L1 - 128GB Multi-Level-Cell SATA 6Gb/s M.2 22110 Solid State Drive for MacBook,"Samsung - MZ8PA128HMCD-010L1 - 128GB Multi-Level-Cell SATA 6Gb/s M.2 22110 Solid State Drive for MacBook Product Condition: Refurbished General Information Product Type Solid State Drive Technical Information Storage Capacity 128GB Wi-Fi LAN Status No Flash Memory Technology Multi-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor M.2 2280 Miscellaneous Assembly Required Yes Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc06c37a_M.2-SSD-Gen.webp,£98.71,MZ8PA128HMCD-010L1,https://www.vertexnetworking.co.uk/product/mz8pa128hmcd-010l1-samsung-128gb-multi-level-cell-sata-3gb-s-1-8-inch-solid-state-drive.html
Vertex Networking,Samsung MZ-1LB1T90 PM863 1.92TB M.2 PCI Express 3.0 x4 Ssd,"Samsung MZ-1LB1T90 PM863 1.92TB M.2 PCI Express 3.0 x4 Ssd Product Condition: Refurbished General Information Model PM863 Product Type Solid State Drive Technical Information Storage Capacity 1.9 TB Endurance Mixed Use Flash Memory Technology Multi-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express NVMe 3.0 x4 Physical Characteristics Form Factor M.2 22110 Miscellaneous Compliance Standards WEEE Assembly Required Yes Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cc05e412_MZ-1LB1T90.webp,£410.74,MZ-1LB1T90,https://www.vertexnetworking.co.uk/product/samsung-mz-1lb1t90-pm863-192tb-m2-pci-express-30-x4-ssd.html
Vertex Networking,Intel - SSDSC2KB038TZ01 - D3-S4520 3.84TB Triple-Level Cell SATA 6Gb/s 2.5-Inch Solid State Drive,"Intel - SSDSC2KB038TZ01 - D3-S4520 3.84TB Triple-Level Cell SATA 6Gb/s 2.5-Inch Solid State Drive Product Condition: New General Information Product Series D3-S4520 Product Type Solid State Drive Technical Information Storage Capacity 3.84TB Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SATA Interface Standard SATA/600 Miscellaneous Compliance Standards RoHS,WEEE Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cbc89837_Solid-State-Drive-Gen.webp,£495.70,SSDSC2KB038TZ01,https://www.vertexnetworking.co.uk/product/intel-ssdsc2kb038tz01-d3-s4520-series-3-84tb-triple-level-cell-sata-6gb-s-2-5-inch-solid-state-drive.html
Vertex Networking,Solidigm D3-S4520 480gb sata-6gbps 3d4 M.2 22x80mm Ssd - SSDSCKKB480GZ01,Solidigm D3-S4520 480gb sata-6gbps 3d4 M.2 22x80mm Ssd - SSDSCKKB480GZ01 Product Condition: New General Information Product Series D3-S4520 Product Type Solid State Drive Technical Information Storage Capacity 480GB Flash Memory Technology Triple-Level Cell Interfaces/Ports Drive Interface SATA Interface Standard 6Gb/s SATA Physical Characteristics Form Factor M.2 2280,https://www.vertexnetworking.co.uk/storage/product_images/67790cbcef36b_SSDSCKKB480GZ01.webp,£209.98,SSDSCKKB480GZ01,https://www.vertexnetworking.co.uk/product/solidigm-d3-s4520-480gb-sata-6gbps-3d4-m2-22x80mm-ssd-ssdsckkb480gz01-ssdsckkb480gz01.html
Vertex Networking,Seagate XS3840TE70004 Nytro 3131 3.84TB 3D Triple-Level-Cell SAS 12Gb/s Read Intensive Endurance 2.5-Inch Solid State Drive,"Seagate XS3840TE70004 Nytro 3131 3.84TB 3D Triple-Level-Cell SAS 12Gb/s Read Intensive Endurance 2.5-Inch Solid State Drive Product Condition: Refurbished General Information Product Series 3131 Product Type Solid State Drive Technical Information Storage Capacity 3.84 TB Maximum Data Transfer Rate 12 Gb/s Endurance Read Intensive Flash Memory Technology Triple-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Miscellaneous Assembly Required No Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cbcbff71_XS3840TE70004-o.webp,£668.63,XS3840TE70004,https://www.vertexnetworking.co.uk/product/xs3840te70004-seagate-nytro-3131-3-84tb-3d-etlc-sas-12gb-s-2-5-inch-read-intensive-solid-state-drive.html
Vertex Networking,HPE P19917-B21 3.2TB SATA 6Gb/s PCI Express x4 Mixed Use (SFF) 2.5-inch Solid State Drive For Gen9 Gen10,"HPE P19917-B21 3.2TB SATA 6Gb/s PCI Express x4 Mixed Use (SFF) 2.5-inch Solid State Drive For Gen9 Gen10 Product Condition: Refurbished General Information Product Line ProLiant Product Type Solid State Drive Technical Information Storage Capacity 3.2 TB Maximum Data Transfer Rate 12 Gb/s Endurance Mixed Use Drive Type Internal Drive Width 2.5"" Swappable Yes Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Physical Characteristics Form Factor SFF Miscellaneous Package Content 1X TRAY Compliance Standards WEEE,RoHS Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cbc1689a_P19917-B21.webp,£593.44,P19917-B21,https://www.vertexnetworking.co.uk/product/hpe-p19917-b21-3-2tb-sas-12gb-s-sff-smart-carrier-ds-hot-swap-2-5-inch-solid-state-drive-for-proliant-dl-gen8-9-10-series.html
Vertex Networking,Samsung PM1725b MZ-WLL1T6C SSD 1.6 TB PCIe 3.0 X4 (NVMe) DELL OEM Refurbished,"Samsung PM1725b MZ-WLL1T6C SSD 1.6 TB PCIe 3.0 X4 (NVMe) DELL OEM Refurbished Product Condition: Refurbished General Information Product Type Solid State Drive Technical Information Storage Capacity 1.6TB Flash Memory Technology Triple-Level Cell Drive Width 2.5"" Interfaces/Ports Drive Interface PCI Express NVMe Interface Standard PCI Express NVMe 3.0 x4 Physical Characteristics Form Factor SFF",https://www.vertexnetworking.co.uk/storage/product_images/67790cbf9f4a2_MZ-WLL1T6C.webp,£234.05,MZ-WLL1T6C,https://www.vertexnetworking.co.uk/product/samsung-pm1725b-mz-wll1t6c-ssd-16-tb-pcie-30-x4-nvme-dell-oem-refurbished-mz-wll1t6c.html
Vertex Networking,Samsung - MZILS800HCHP-000G3 - PM1635 800GB Multi-Level Cell SAS 12Gb/s 2.5-Inch Solid State Drive,"Samsung - MZILS800HCHP-000G3 - PM1635 800GB Multi-Level Cell SAS 12Gb/s 2.5-Inch Solid State Drive Product Condition: Refurbished General Information Product Series PM1635 Product Type Solid State Drive Technical Information Storage Capacity 800GB Flash Memory Technology Multi-Level Cell Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Miscellaneous Assembly Required No Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790cbe90b7e_Solid-State-Drive-Gen.webp,£157.35,MZILS800HCHP-000G3,https://www.vertexnetworking.co.uk/product/mzils800hchp-000g3-samsung-pm1635-enterprise-series-800gb-multi-level-cell-sas-12gb-s-2-5-inch-solid-state-drive.html
